comment_id,video_id,video_url,comment_url,text_original,author_name,author_img_url,author_channel_url,can_rate,viewer_rating,like_count,published_at,updated_at,crawled_date,crawled_time,can_reply,total_reply_count,is_public
Ugxwu1Tnoe1Nei5l5tR4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxwu1Tnoe1Nei5l5tR4AaABAg,Si,José Roberto Castellón,https://yt3.ggpht.com/ytc/AAUvwngMA8KMEHQIILJG2S_6sWmgN_kSA1j28qtzleQG=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UChYoQWlKcHzFYZCg2h1IWvQ,True,none,0,2021-04-22T21:44:33Z,2021-04-22T21:44:33Z,2021-04-23,23:10:36,True,0,True
UgxlpD4hphd1oWiW7wV4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxlpD4hphd1oWiW7wV4AaABAg,"En el minuto <a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=2m59s"">2:59</a> aparece un mono cerca de la taza y de los lápices",Patricio Castillo,https://yt3.ggpht.com/ytc/AAUvwnh_fEjbTIqXJLJlNQig22l-cookuT5fs2UEjg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCGk6ztc6Gtz0tXbuzUnEOzA,True,none,0,2021-04-22T21:44:23Z,2021-04-22T21:44:23Z,2021-04-23,23:10:36,True,0,True
Ugyqa6aH8UeqRdmiS_x4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugyqa6aH8UeqRdmiS_x4AaABAg,"Seré hombre y tendré 29, pero me han gustado esos juguetes!!",Guille Gomez,https://yt3.ggpht.com/ytc/AAUvwnjTsGUHizWbYIpEhbzYC7JORBrGNb9UptEOn0jb=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdgn59hz4mgW6NxVyjKi69w,True,none,1,2021-04-22T21:43:23Z,2021-04-22T21:43:23Z,2021-04-23,23:10:36,True,0,True
UgxHb4t_P6QLaDfbr3Z4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxHb4t_P6QLaDfbr3Z4AaABAg,HG,Yesica Gallardo,https://yt3.ggpht.com/ytc/AAUvwniHVnwd3Gyk3AmiUbJqoNWFFgVASGIfpt0iog=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCW-0X67iS5gc-3hnvp4lG4w,True,none,0,2021-04-22T21:43:21Z,2021-04-22T21:43:21Z,2021-04-23,23:10:36,True,0,True
UgwwTYXtOhrri-tNCEZ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwwTYXtOhrri-tNCEZ4AaABAg,Analisa el mono porfavor siiiii,Dominga Godoy,https://yt3.ggpht.com/ytc/AAUvwnhgXgnRg2hWM32vON7sEHPVYFxysoS3AtQbRg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCoXZmxULC6h8SHyc_s4Cdig,True,none,3,2021-04-22T21:43:05Z,2021-04-22T21:43:05Z,2021-04-23,23:10:36,True,0,True
UgyITHd1-bM0v4TDNdB4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyITHd1-bM0v4TDNdB4AaABAg,Quiero otra 📦🍱,Eva Garcia,https://yt3.ggpht.com/ytc/AAUvwngF5MNNTx3kcm6IIryiFvb73H5ESzWwPRuznjgK=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC9N31n-8tHyxqxBF5rGTWJQ,True,none,0,2021-04-22T21:42:39Z,2021-04-22T21:42:39Z,2021-04-23,23:10:36,True,0,True
UgyhrjTj8niOqzn6U8B4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyhrjTj8niOqzn6U8B4AaABAg,"es un gran invento para las navidades,,regalos adsurdos pa toda la familia por 20 € XD",Andy Sanchez,https://yt3.ggpht.com/ytc/AAUvwnju_8KQfpDVwtUvjQoEmlXEO3hOuoWPSTwVxex9Kg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCypy8fUusB0ZUQuhwxsgb0w,True,none,0,2021-04-22T21:41:42Z,2021-04-22T21:41:42Z,2021-04-23,23:10:36,True,0,True
UgzppRKModL_c5ipwbB4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzppRKModL_c5ipwbB4AaABAg,haz otro mu gusto mucho,alex 345,https://yt3.ggpht.com/ytc/AAUvwnivCHFEQ2vpJ661-mTcpXebEHCbsSDPH4Wt0V4vjQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UChO6Ft0lc0tXMrHkqWsqtVw,True,none,0,2021-04-22T21:41:25Z,2021-04-22T21:41:25Z,2021-04-23,23:10:36,True,0,True
UgybOQGI8MWBEYU0JUF4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgybOQGI8MWBEYU0JUF4AaABAg,Mike las medusas que tienes atrás son reales?,Carolina Pulido,https://yt3.ggpht.com/ytc/AAUvwnhDxN67m5RoyF0kd1MRH-tTvCxEf_vNXEN8PsLM=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCb56CoPysoVXagBxMD2goAQ,True,none,1,2021-04-22T21:40:41Z,2021-04-22T21:40:41Z,2021-04-23,23:10:36,True,0,True
UgwEdQEU33ysTKPW2DJ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwEdQEU33ysTKPW2DJ4AaABAg,Sii,arcoiris 2.0,https://yt3.ggpht.com/ytc/AAUvwni9Xg01EqO-dBNL-zpU19RvMKpSiMPhM_3mT0DDRA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC6T_3YPEWg0mxRoGmAVdoqw,True,none,0,2021-04-22T21:40:18Z,2021-04-22T21:40:18Z,2021-04-23,23:10:36,True,0,True
Ugz_VoSSMDFkT3ajQRp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugz_VoSSMDFkT3ajQRp4AaABAg,En el minuto 3 aparece el mono en la esquina inferior derecha,elena rocio,https://yt3.ggpht.com/ytc/AAUvwniRReoEmxqFhmWg5SbdeXjNuso4SBlMDixD-Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC4Kg74sd3fAxoNj-BDExkdw,True,none,0,2021-04-22T21:39:10Z,2021-04-22T21:39:10Z,2021-04-23,23:10:36,True,0,True
UgxaS9sk8pWzKotmxzh4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxaS9sk8pWzKotmxzh4AaABAg,"El mono paso por la mesa en el minuto <a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=36m54s"">36:54</a>",mayte mora,https://yt3.ggpht.com/ytc/AAUvwnjim2Fui5x5Znyc5GpyPtBZv0zPj_qSmBuEwg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCQI9-o_1eMIyOl7zDlcAIpg,True,none,1,2021-04-22T21:38:46Z,2021-04-22T21:38:46Z,2021-04-23,23:10:36,True,0,True
UgznAkDHiQa2ActtNPd4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgznAkDHiQa2ActtNPd4AaABAg,!viva mexicoooo¡,ĐINØÇRĄÇK YT,https://yt3.ggpht.com/ytc/AAUvwnhmb9pSMd6vrGwypXbd1X3H2Ybl6M8bh8m0EiGK=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCy3Bm2KaFqgVXKBtQ-wyI1A,True,none,0,2021-04-22T21:38:32Z,2021-04-22T21:38:32Z,2021-04-23,23:10:36,True,0,True
UgxYuinzUGpD6DINyJx4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxYuinzUGpD6DINyJx4AaABAg,"Alguien mas vio el mono en elinuto <a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=3m02s"">3:02</a><br />En la esquina de la mesa superior derecha al lado de el tarito de lapises",Aaron Duran,https://yt3.ggpht.com/ytc/AAUvwngdEDykAvKGz0YjRFigaMpKV1L4d6UW9oDCBQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCYOjEVCjaT0alrCk95BiXLQ,True,none,0,2021-04-22T21:38:17Z,2021-04-22T21:38:17Z,2021-04-23,23:10:36,True,0,True
UgzTcO4DP2wHlo0pt114AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzTcO4DP2wHlo0pt114AaABAg,haz otra,juanmncrft,https://yt3.ggpht.com/ytc/AAUvwnggzsctKkEsljZTcjiyWSUewlmLvHiz4v8tvHD0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCo7WteqxT0HahH6Cwqkb9AQ,True,none,2,2021-04-22T21:37:40Z,2021-04-22T21:37:40Z,2021-04-23,23:10:36,True,0,True
UgwTTMPm44VAeb33typ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwTTMPm44VAeb33typ4AaABAg,"Like si viste al mono <a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=2m58s"">2:58</a>",Alextoll Martin,https://yt3.ggpht.com/ytc/AAUvwnhHiyLbM-s1ePykr6FkzBWz-JucTkhQxkxDXtI4=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCERJIRxAxIpA47WrsYn7R1A,True,none,1,2021-04-22T21:37:34Z,2021-04-22T21:37:34Z,2021-04-23,23:10:36,True,0,True
UgwILySdGFu9msWQD6p4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwILySdGFu9msWQD6p4AaABAg,Creo que nadie vio el mono sacando la cabeza y mirando a Mike Llo recomiendo que lo queme porque talvez está maldito,edilion craft,https://yt3.ggpht.com/ytc/AAUvwnir2mossEmhw0ffu1eyXnPX1m9MSjvmB_s2Xiyp1w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC7wyd4vl_9UI9sZ09JUZtxQ,True,none,0,2021-04-22T21:37:32Z,2021-04-22T21:37:32Z,2021-04-23,23:10:36,True,0,True
UgxrMOV8VxcUYraV9494AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxrMOV8VxcUYraV9494AaABAg,hazotra,juanmncrft,https://yt3.ggpht.com/ytc/AAUvwnggzsctKkEsljZTcjiyWSUewlmLvHiz4v8tvHD0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCo7WteqxT0HahH6Cwqkb9AQ,True,none,1,2021-04-22T21:37:29Z,2021-04-22T21:37:29Z,2021-04-23,23:10:36,True,0,True
UgzA-WSoryD-wNNpXkp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzA-WSoryD-wNNpXkp4AaABAg,haz otra,juanmncrft,https://yt3.ggpht.com/ytc/AAUvwnggzsctKkEsljZTcjiyWSUewlmLvHiz4v8tvHD0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCo7WteqxT0HahH6Cwqkb9AQ,True,none,1,2021-04-22T21:37:22Z,2021-04-22T21:37:22Z,2021-04-23,23:10:36,True,0,True
UgzpcgfJQfLSm1GhuoN4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzpcgfJQfLSm1GhuoN4AaABAg,genial saludo de peru,rosmina altamirano,https://yt3.ggpht.com/ytc/AAUvwnjZwsCw7V2e1LFEROVu5FMpsOrNerd-_dz9wzd4Xg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCauSgjv5pLR7HqjXBa20X1w,True,none,0,2021-04-22T21:37:08Z,2021-04-22T21:37:08Z,2021-04-23,23:10:36,True,0,True
UgwJQ89pVLhdVPIBLWV4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwJQ89pVLhdVPIBLWV4AaABAg,hola,Cristopher Sandoval,https://yt3.ggpht.com/ytc/AAUvwniRnyvvf4bfdOzlwDT8zLBWDnEAGvs6IpzruKZUPw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCwUT1gcU8kmxtUd6wn6aZig,True,none,0,2021-04-22T21:37:06Z,2021-04-22T21:37:06Z,2021-04-23,23:10:36,True,0,True
UgyLeksPt2WCAqYtU_54AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyLeksPt2WCAqYtU_54AaABAg,Mike vi el mono diles a los otros Mikes que lo encuentren,Las locuras de Luis 111,https://yt3.ggpht.com/ytc/AAUvwnh72boHGOP9dmIZkHkMELL-H2Sx1p9K3c5d8WkYEw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCsSMiRXTzCK3S3BnUSlYjBg,True,none,0,2021-04-22T21:36:55Z,2021-04-22T21:36:55Z,2021-04-23,23:10:36,True,0,True
UgzWJrkSp-yCVbkuaUx4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzWJrkSp-yCVbkuaUx4AaABAg,Le demos amor a Mike se lo merece! La calidad sus vídeos es inigualable!,Machi Silva,https://yt3.ggpht.com/ytc/AAUvwngB8ji_3PxxmFOGpya9Q8WCrED3SSFbiFDwjQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC6uUfRkB8_P1zFN3hSqquDw,True,none,0,2021-04-22T21:36:54Z,2021-04-22T21:38:29Z,2021-04-23,23:10:36,True,0,True
UgzQObC2QXMZoym3F3J4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzQObC2QXMZoym3F3J4AaABAg,Mike por que no ases un 24 horas sin luz para ver como nos podemos entretener mientras no tenemos luz,Humbertodragon 396,https://yt3.ggpht.com/ytc/AAUvwngPy5loMsQDh1AWSsk2OHxd3rxu9ubXXOg0Tb267A=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCE9eSBHGS5KDv-EL8-kHNrA,True,none,0,2021-04-22T21:36:40Z,2021-04-22T21:36:40Z,2021-04-23,23:10:36,True,0,True
Ugyi-pI7zN6k6ezhsMh4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugyi-pI7zN6k6ezhsMh4AaABAg,Compra otra,Derian Salazar,https://yt3.ggpht.com/ytc/AAUvwnh-6VkO9nvEw7tSC4alIgj4UnE3uOs2iTjwjg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCWQdx1Ytg2ZI30eDkbHti7g,True,none,0,2021-04-22T21:36:20Z,2021-04-22T21:36:20Z,2021-04-23,23:10:36,True,0,True
UgxBhZTSzqfHdoqiQ0l4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxBhZTSzqfHdoqiQ0l4AaABAg,"<a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=2m58s"">2:58</a><br />Like si viste al mono xd",Monica Fernandez,https://yt3.ggpht.com/ytc/AAUvwngSuT8fQcf_0jnlE1mhcnQGcaqpfUl3RucaPY_T5oQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCrefg83pticeD_odVgc3jag,True,none,0,2021-04-22T21:36:19Z,2021-04-22T21:36:19Z,2021-04-23,23:10:36,True,0,True
